Wall time,Step,Value,Smoothed Value
1719589325.1874635,34013,-0.28702950687114803,0.0581071883563262
1719589378.277745,34077,-0.2206296449487482,0.0544172362379219
1719589422.2800035,34141,0.46467068562887814,0.0537808418641514
1719589469.29761,34205,0.27615146522863165,0.0561077169521998
1719589518.8921595,34269,0.20682812285154017,0.0621281250997932
1719589569.420405,34333,1.020253562959499,0.0669291846698457
1719589618.5235775,34397,-0.1774822403237034,0.0674952215916826
1719589668.6736681,34461,-0.21355603030488618,0.0685315649653661
1719589716.226943,34525,-0.3670730189341758,0.0661820084698809
1719589814.2025592,34653,-0.8101852432791361,0.0611499873730351
1719589867.4650514,34717,0.07554064598196164,0.0632060447440345
1719589916.6611755,34781,-0.08727034929275546,0.0605924604166525
1719590065.335853,34973,0.09641065950547034,0.0586007236386102
1719590116.4805827,35037,-0.4482600110152319,0.0556121798306522
1719590161.0437667,35101,0.2956126276737865,0.0537931131328848
1719590260.6159904,35229,-0.11852721501993624,0.0540377008523069
1719590312.7488732,35293,0.4722476671180711,0.0585192291564097
1719590365.2631497,35357,0.060253883397557995,0.0549591513924091
1719590408.9422197,35421,-0.9320080229938047,0.0471100883042952
1719590507.316311,35549,0.21138935428943395,0.0480596522341546
1719590604.533615,35677,0.5735268751865894,0.0489258276180911
1719590658.156216,35741,1.0124434935455466,0.0566370465128005
1719590705.564669,35805,-0.93523439757635,0.0485777121230569
1719590807.7909994,35933,0.7830669528012035,0.0548381877223561
1719590908.7147532,36061,-0.030476805308479293,0.0564630090378606
1719591009.1857195,36189,0.591527255102412,0.0586066363403307
1719591060.896828,36253,1.0524533967000949,0.0637839121399615
1719591112.8507988,36317,-0.7022469485126943,0.0578544394175476
1719591259.10608,36509,0.5205727042735668,0.0630274795310735
1719591466.8119276,36765,0.5455347529659345,0.0678883747634674
1719591515.7507157,36829,-0.8584474473183861,0.0600500340286619
1719591562.21148,36893,-0.013025797791899663,0.0560669338502054
1719591610.6451378,36957,-0.16629198905127424,0.0566803681049239
1719591662.4795556,37021,0.8778326723348129,0.0621881720613658
1719591764.26498,37149,0.779231820524116,0.0656160520452103
1719591960.9340992,37405,0.43549586435801424,0.0687406617963219
1719592015.4369807,37469,0.12033045401432596,0.0700169998471106
1719592115.1617796,37597,0.5351683890998302,0.0717615275432459
1719592213.4298124,37725,-0.6012785872633901,0.0683472531935304
1719592415.5081506,37981,0.21434234781946593,0.0668048329316295
1719592564.1158462,38173,0.45754107452433557,0.0681937996134804
1719592619.4085808,38237,-0.194362296868562,0.0662022110853233
1719592714.7670202,38365,-0.2602225138986974,0.0628397687861392
1719592767.8025181,38429,-0.02030518907394052,0.0592709327733097
1719592817.9550278,38493,0.2868346194634278,0.0582074853096045
1719592865.0217214,38557,-0.16283930920765982,0.0609510409828388
1719592915.24239,38621,0.6865958398887722,0.0649598780396167
1719592968.3700278,38685,-0.2146479807226317,0.0625123897205596
1719593013.9996867,38749,-0.33138769610799185,0.0581980141955323
1719593067.0589452,38813,0.6889542271580416,0.0611174207006806
1719593116.702568,38877,-0.16187302500126383,0.0621658933097171
1719593311.025808,39133,0.6626146531739241,0.066687157885536
1719593359.1315596,39197,-1.1661717362676,0.0584942675561812
1719593448.8672948,39325,0.6393696581093977,0.0600108176309228
1719593543.196397,39453,0.7485091110625857,0.0658661330192263
1719593596.6674197,39517,0.4277106023420334,0.0697152049385724
1719593645.4137251,39581,0.5351571146871985,0.0741167375015376
1719593687.2696183,39645,-0.32398669076104863,0.0693132683172577
1719593741.3086636,39709,0.26428401183347017,0.0729590913733111
1719593786.5416114,39773,0.8217462866748002,0.0759852939858679
1719593840.4816585,39837,-0.8333596223603372,0.0684256437594856
1719593893.5190768,39901,-0.8487303414874225,0.0627233756161066
1719593941.5415032,39965,-0.6166696199980268,0.0596024487418338
1719594040.2350671,40093,0.2718549749339356,0.0608452206862116
1719594093.9605958,40157,0.7933351455272764,0.0637251945017735
1719594138.3983998,40221,0.435226765391018,0.0672290428263332
1719594186.0430782,40285,0.7898602042369829,0.0711802171810976
1719594237.5539632,40349,0.10072200831168399,0.0701893515373517
1719594337.2411287,40477,0.007402263842166468,0.0662705139248477
1719594386.1470985,40541,-0.0798245265429911,0.0617172499534459
1719594436.106387,40605,0.3820821545580464,0.0652788352776038
1719594536.1302614,40733,-0.46978498168791366,0.0646705198581835
1719594586.2250955,40797,-0.5401958426546464,0.0618849389115523
1719594637.88488,40861,-0.25840519091149033,0.0591248350982842
1719594687.100224,40925,-0.48910406204043233,0.0544451987054731
1719594738.6751273,40989,0.6038074166045106,0.0551361716363418
1719594785.7148037,41053,0.7993263021766233,0.0577805106808871
1719594837.7671478,41117,-0.5615759247490185,0.0558177067262168
1719594885.5908875,41181,-0.035735606405775444,0.0498760365264641
1719594937.1776469,41245,0.6077783243690993,0.0536025825614654
1719595086.0205429,41437,0.3043176345387588,0.052218800159371
1719595189.728201,41565,1.1977656930005607,0.0591994313523588
1719595288.4784727,41693,-0.056133933665977354,0.0539707569894517
1719595443.230069,41885,0.7267662691521937,0.0579247519635649
1719595493.6471715,41949,-0.1728985860778814,0.0598961290618509
1719595542.6513186,42013,0.4748531921270216,0.0611790599966992
1719595592.2050393,42077,0.5848571716935977,0.0679692488828087
1719595644.2354183,42141,0.15705696624829268,0.0654067888898432
1719595693.389975,42205,-0.07893133120396867,0.0663967354612775
1719595744.934623,42269,0.5283439638425653,0.0717999802751757
1719595790.362937,42333,-0.3458875375464216,0.0674856308472425
1719595842.6578875,42397,-0.42022395317494504,0.0637502399958384
1719595888.1903572,42461,-0.13763918295214844,0.0624861635425872
1719595938.2380548,42525,0.06355709009129229,0.0634332575541021
1719595991.4983888,42589,0.20137252026644714,0.0655947190473102
1719596184.0049582,42845,0.6051478927932559,0.0690745958314393
1719596230.8005362,42909,-0.1163765477810299,0.070745683521805
1719596377.9731042,43101,-0.03784439380908983,0.0725987416200116
1719596422.4018595,43165,-0.8051966658981702,0.0673843968943169
1719596524.7576344,43293,-0.271634777113959,0.0646390117232153
1719596580.2903423,43357,-0.1069392053364448,0.066911090831849
1719596622.2343206,43421,-0.030837618959884072,0.0645888390728601
1719596671.5966895,43485,0.18753740583016187,0.0622465685676253
1719596722.9869545,43549,0.14305208929390678,0.0599740448571411
1719596774.7735944,43613,-0.5951823460605332,0.0563060125153142
1719596921.50527,43805,0.3507714519841246,0.0562250354312402
1719596974.0446198,43869,0.7159389018871056,0.058174527541945
1719597023.9932377,43933,0.20179496059880497,0.0558345340689986
1719597227.729466,44189,-0.7627552550865854,0.0512153663286227
1719597279.6032982,44253,0.25773376669648784,0.05241040821765
1719597380.053792,44381,-0.2740163741494879,0.0532845258992677
1719597427.1706667,44445,0.8119144453742706,0.0562739956400778
1719597478.3562593,44509,-0.6233369822803938,0.0505224273849874
1719597530.2249775,44573,-0.21340636994132012,0.0523044471560615
1719597630.8618553,44701,0.37412701458166353,0.0551819324082759
1719597779.0034108,44893,0.5954295223002983,0.0584772897724053
1719597829.50075,44957,0.5426559744012822,0.0605974158442058
1719597924.6253858,45085,0.33159745067142354,0.0588905055918846
1719597973.3554356,45149,0.42302389714510813,0.0627055758885029
1719598020.6659465,45213,0.5414105313994453,0.0670772594436627
1719598066.058394,45277,-0.8176866414842447,0.0603683874494456
1719598120.494431,45341,-0.6279490309542458,0.0578847965948603
1719598167.4478047,45405,-0.44292105547638844,0.0548338817147782
1719598270.3247285,45533,1.0720894569756705,0.0606434230344703
1719598417.0833075,45725,0.43923948723116535,0.0642472790277103
1719598466.4393468,45789,0.8502649927277448,0.0679721577189652
1719598571.4274676,45917,0.30555842190585447,0.069970212647207
1719598664.3495014,46045,-0.22143624816293678,0.07205583363617
1719598714.664405,46109,0.3317360146385009,0.0709244925461965
1719598763.8790262,46173,-0.5885648473666654,0.069017386306563
1719598811.3988447,46237,0.752660117393932,0.071015387656116
1719598902.8398132,46365,-0.7728428382840273,0.0667280330409494
1719598955.6991582,46429,-0.5658843202104076,0.063007673320915
1719599005.618829,46493,-0.4042045531918848,0.0583080017719842
1719599051.4900784,46557,-0.4413618951897148,0.0529519763446587
1719599106.8162096,46621,0.32279000916427936,0.0552000732245678
1719599156.8241408,46685,0.27545636627311954,0.0583355637758884
1719599200.4962058,46749,-0.3199819304043279,0.0573332581555411
1719599250.5279489,46813,0.04578037067671237,0.0534683483014591
1719599400.7909796,47005,0.699064373138214,0.0571949080032243
1719599443.7395458,47069,0.05372080266658186,0.0578802741010915
1719599598.3424602,47261,0.8615199890935696,0.0616677259210212
1719599645.09681,47325,-0.34429629154682323,0.0579415546290507
1719599696.3449128,47389,0.6918475840604228,0.0641389573344105
1719599789.1971529,47517,0.2551135645920817,0.0664154246824742
1719599885.9322095,47645,0.27741564067571145,0.0678788885205787
1719599936.7137024,47709,0.5424926341313081,0.0735287138252138
1719599985.8305652,47773,-0.3395071213609605,0.0676657918499193
1719600034.5819964,47837,-0.14434014408236362,0.0697307721028727
1719600088.9733334,47901,0.6624251073618674,0.0728828495687622
1719600138.4362295,47965,-0.5580354482584247,0.0677085365591426
1719600186.333215,48029,-0.6797906210525694,0.0607412091493559
1719600238.4832,48093,0.259738890447337,0.0614668116131905
1719600340.0066977,48221,0.31901196760795814,0.0666899184259506
1719600392.6448054,48285,0.24820147939739878,0.0718759818187547
1719600439.6213274,48349,0.5603250998261156,0.0778031137477994
1719600538.515758,48477,0.3526095244974936,0.0815696992846584
1719600691.6298864,48669,0.3967838882604522,0.0807173151757829
1719600737.9363377,48733,-0.4707504056633571,0.0790876743040824
1719600790.436558,48797,-0.7344652001500799,0.0755326504539863
1719600839.0857077,48861,0.31709639807555545,0.077966011737219
1719600885.488249,48925,-0.38463658640989473,0.0744537560688745
1719600984.6188266,49053,-0.5202178110900164,0.0707817611045028
1719601033.1450849,49117,-0.3232925152887797,0.0691130373749325
1719601081.7534566,49181,-0.38318596791061244,0.0681938263383966
1719601180.145719,49309,0.67716592410568,0.0710032336478706
1719601229.663104,49373,0.8434860771861934,0.0757220709159576
1719601327.1371949,49501,0.21084112966879476,0.0726339406041
1719601476.4192626,49693,-0.6710025424640966,0.0667313526397862
1719601567.9740217,49821,0.7341690382899444,0.0692837274557469
1719601615.9577248,49885,0.6291016653590709,0.0698952461195973
1719601664.8540545,49949,0.7447475885126025,0.0727022452894449
1719601818.7276542,50141,-0.4632910162854519,0.0652754018694474
1719601967.6376963,50333,-0.021109194912073193,0.0677632539034282
1719602014.2560992,50397,0.6804416003943365,0.0694537191176012
1719602119.076961,50525,-0.33103393373759493,0.0697664629111967
1719602163.5719259,50589,0.8214983884276583,0.0755284683737973
1719602213.9251354,50653,-0.5654514097833099,0.0725794723973739
1719602308.327957,50781,0.3298446546971683,0.0743790798847231
1719602360.9756076,50845,0.9518828011773841,0.0788676464723471
1719602559.3508184,51101,-0.11660698038911599,0.0725362147587089
1719602661.8728282,51229,-0.569067877223189,0.0683675531174805
1719602713.4735947,51293,-0.7256016356513512,0.0652221425747199
1719602761.640942,51357,0.36905128015733,0.0703504978668012
1719602810.043878,51421,-0.11930594515852438,0.072353149103956
1719602911.4228475,51549,0.3622805457786925,0.0744820816412301
1719602965.7676544,51613,0.7496646428046438,0.0788800007033182
1719603011.9202442,51677,0.5592285511573234,0.0806749347599939
1719603061.7193336,51741,0.10586131880510752,0.0779649241103572
1719603161.249417,51869,-0.4303555227805476,0.0743600899651132
1719603256.9279766,51997,0.7723037415286029,0.0786009553518378
1719603361.6002254,52125,-0.014316545013970616,0.075980402914139
1719603407.9572732,52189,-0.24506797023607874,0.0756012536435597
1719603454.0577242,52253,-0.36508500510338926,0.0726537263591806
1719603504.4124346,52317,-0.11728544995745016,0.067262747983345
1719603558.2903736,52381,0.3628809197761045,0.0687906766651553
1719603748.4615464,52637,0.46325375571394733,0.0730235455040886
1719603799.2897587,52701,0.03445257712653582,0.0686668228809989
1719603850.9681582,52765,-0.6399286803054468,0.0613376388761285
1719603898.8935678,52829,0.22663848481076154,0.0658433863478911
1719604048.4192233,53021,-0.03712830726347627,0.0662399971270821
1719604097.9415674,53085,0.37223101823655913,0.0709752694236544
1719604152.6617823,53149,-0.30451193735054805,0.0654771092140672
1719604195.2992218,53213,-0.15877787625941348,0.0677958332823642
1719604248.3093894,53277,0.10716269981133586,0.0689063735664173
1719604350.682542,53405,-0.0012699552099461608,0.0701844109205819
1719604402.2769434,53469,0.2332420451137005,0.0758490601597465
1719604449.9891498,53533,-0.421769791494429,0.0741031147161432
1719604503.7831645,53597,0.15829406381521394,0.0758713527153296
1719604606.620499,53725,0.7950128201152467,0.0801705543786075
1719604707.6562288,53853,-0.7489152235821965,0.0745167365366646
1719604761.1680899,53917,0.08524425342279962,0.0699909162679751
1719604813.209811,53981,-0.10465825913224391,0.0679872612359663
1719604860.3859808,54045,0.6334467180285235,0.0734685012671467
1719604905.4173439,54109,0.34914302958148624,0.0781018705436277
1719605006.2745883,54237,0.7944974585020685,0.0822486270698407
1719605047.8962665,54301,0.21613471695872455,0.0866098398984593
1719605099.325967,54365,0.44753370722769537,0.086746982126683
1719605195.0936117,54493,-0.5334314807728647,0.0849356757899053
1719605251.0824766,54557,0.09475171906373547,0.0804524873521398
1719605349.9157698,54685,0.007451830150518646,0.0838253309435757
1719605398.608361,54749,-0.14085580931073416,0.0839504445648875
1719605603.4593463,55005,-0.24955251695430403,0.0829707293493314
1719605652.5400267,55069,-0.24758304042435364,0.0818018721924182
1719605756.0082543,55197,-0.04955102465583339,0.0797820934683848
1719605808.5382855,55261,0.8677028199391883,0.0830194964635675
1719605857.1105828,55325,0.43122254127388937,0.0843502898957121
1719605910.1354477,55389,-0.258162366389713,0.0822015450518898
1719605961.919695,55453,-0.896772224862403,0.0743135387485343
1719606003.3504846,55517,0.43252944684664774,0.0761397801509566
1719606056.224583,55581,-0.3559126941512125,0.0748601692883658
1719606156.472311,55709,0.5615397193497496,0.0794788181429142
1719606206.9848816,55773,-0.5744620496376742,0.0724594372707471
1719606257.3265429,55837,0.5521518887826344,0.0761898246363788
1719606408.5263991,56029,0.7008116344039614,0.0782438360406074
1719606454.4671218,56093,-0.031374544214207656,0.0801769744452715
1719606499.445907,56157,0.021403665152471274,0.0838344002637729
1719606555.144422,56221,-0.026063281448997055,0.0779171606616143
1719606654.3854554,56349,0.5182930934672845,0.0832705629981471
1719606951.912749,56733,0.9424353541463693,0.0878464737969859
1719606994.477326,56797,-0.021628286749621306,0.0849502295098098
1719607047.2583015,56861,-0.106482530219696,0.0804677965023309
1719607151.089111,56989,0.38272597182934587,0.0801353763176723
1719607350.4836624,57245,0.2328879608313289,0.0825630079402084
1719607501.4420083,57437,0.9819177272658917,0.0867736512996043
1719607650.4172387,57629,0.9654474791924748,0.0919172298776774
1719607802.011129,57821,-0.054033236860786205,0.0927866902652707
1719607852.7000215,57885,0.3828656878492501,0.0933390327666026
1719607956.278685,58013,0.3475471378954845,0.0911823583176771
1719608004.7656443,58077,-0.9389996233982257,0.085076963704456
1719608054.6624181,58141,0.7056586671131526,0.0874417095104727
1719608106.7591534,58205,0.047577848176668214,0.0849215442329964
1719608207.706565,58333,-0.04680742157598833,0.0809198069416396
1719608259.6961021,58397,0.32701292942893323,0.0802390655810398
1719608312.2204459,58461,-0.3079936904663419,0.0763979588186352
1719608357.0649107,58525,-0.2225755121816993,0.0758595837466309
1719608404.6230195,58589,0.5122160459491785,0.0805319563531674
1719608456.726683,58653,0.48826070879963124,0.0798956439696247
1719608504.6508167,58717,-1.0299902742132616,0.0732816741338836
1719608554.591086,58781,0.12875628479851287,0.0734050992896232
1719608602.0983438,58845,-0.2587568642834771,0.0742396610594932
1719608704.6426754,58973,0.8080380529345148,0.0784992155066555
1719608756.5565474,59037,-0.4147324295523813,0.0713244613474499
1719608857.4783974,59165,-0.19084919535089107,0.0732188986617277
1719608953.3713923,59293,0.31949440919952976,0.0774736600186141
1719609004.1798573,59357,0.8076123409264344,0.0805339311517182
1719609099.4583755,59485,0.786849266335826,0.0863157695684284
1719609197.3795488,59613,-0.4089651721050558,0.0826947709188519
1719609249.511117,59677,0.8192347718256516,0.0863868374866486
1719609299.729684,59741,0.43805457820592264,0.0905373756744938
1719609347.3844655,59805,-0.6872818175057926,0.0828703908207926
1719609507.4315026,59997,-0.5214782125282241,0.0801344826748271
1719609553.9942992,60061,-0.4608516702921453,0.0794828355098477
1719609603.679916,60125,0.5160084255452744,0.0841347768512436
1719609655.523666,60189,0.2950332607893419,0.0861860068943368
1719609758.2090008,60317,0.47826383606034095,0.0901218974363402
1719609809.0980523,60381,0.5636389894441116,0.0901250984487416
1719609903.8079398,60509,-0.497091550744558,0.089200713339604
1719610193.3129988,60893,0.08473769614603555,0.0880576794346772
1719610243.8447094,60957,-0.23841177133958524,0.0862326089612096
1719610334.5353076,61085,-0.07334782556955322,0.0873391061015887
1719610387.8857856,61149,-0.0362172117997262,0.0839102488603004
1719610489.5650089,61277,-0.2866011032573261,0.0806105049665163
1719610539.0731246,61341,0.37354179566340595,0.0787234772379042
1719610595.2815502,61405,0.022874338866607058,0.0742004190998639
1719610629.4462745,61469,0.6641578663278056,0.0756669238284185
1719610728.9702282,61597,-0.16126147327806273,0.0761129817112965
1719610779.219108,61661,-0.1836647289958543,0.0756328102146653
1719610831.5440373,61725,-0.35767564670564367,0.0674951459302725
1719610933.9553819,61853,0.8073565204712478,0.0721699439208947
1719610981.3726826,61917,-0.4378930518711102,0.0691979962388949
1719611031.2872813,61981,0.24385724689821298,0.0720703031055143
1719611078.6958385,62045,-1.0670148412206695,0.0653862974879592
1719611226.9274542,62237,0.536955071015254,0.0716162773481266
1719611323.4458416,62365,0.03221415861173371,0.0740046713896844
1719611574.8142114,62685,0.051625705882566875,0.0773908088637323
1719611625.44205,62749,0.07271161842489282,0.0790628330939526
1719611674.454768,62813,0.30160570733835856,0.0768694822822191
1719611726.3294723,62877,0.6309507886850059,0.0813128816466729
1719611820.8809662,63005,-0.00333775609530651,0.08522729669626
1719611919.6379807,63133,0.1065007203068461,0.0819052733554653
1719611970.296228,63197,-0.3857100510074307,0.0760468421959246
1719612020.0963151,63261,-0.004981970361855326,0.0730786533414142
1719612112.1909337,63389,0.5400021966748287,0.0744976316580018
1719612167.6349893,63453,0.8998672873180018,0.0784227084255139
1719612209.7461455,63517,0.5442337858408575,0.0838514936889048
1719612258.2082934,63581,0.06133677744051014,0.0840172438300557
1719612311.1314483,63645,0.5399766232276821,0.0868779658879394
1719612460.492838,63837,0.22201964664344798,0.0860925963135372
1719612504.2934587,63901,-0.010851601824714341,0.0811625382265722
1719612556.609537,63965,0.4712572072333725,0.085160654671885
1719612814.149829,64285,0.014635510863416412,0.0832843106068289
1719612859.5997055,64349,-0.34933994248293626,0.0788299326268218
1719612907.014902,64413,-0.17841415026738588,0.0749230818611949
1719612965.5109482,64477,-0.039305637731795406,0.0741595371738701
1719613064.4266107,64605,0.20856200712655604,0.0747214089194838
1719613111.8770466,64669,0.312533175190814,0.0797048259665312
1719613163.3219354,64733,-0.2834544173080986,0.0770823916867876
1719613215.1312797,64797,-0.9649939354368406,0.0693212956323222
1719613259.6978614,64861,0.05324324986679163,0.0732280977463026
1719613515.429672,65181,-0.32444465055628213,0.0733772633631068
1719613561.3709354,65245,0.2259659454101004,0.0775718245932523
1719613614.1436632,65309,0.022618464312212483,0.0726940152472937
1719613655.7754447,65373,0.6253002760831916,0.0774490987249034
1719613712.0065491,65437,0.0407978068559518,0.081641353609655
1719613760.6870618,65501,-0.5047897621707488,0.0805901241244568
1719613961.484825,65757,0.1752135914713958,0.0829577600986316
1719614007.1250029,65821,-0.22878531954731474,0.0778394995589431
1719614053.4278173,65885,0.7981207670830002,0.0807588140785104
1719614102.6637092,65949,0.4841431011962072,0.0873868034225762
1719614155.5113544,66013,-0.700973863078229,0.0803982665456736
1719614203.1889064,66077,-0.5718904812100677,0.0733834954155455
