Wall time,Step,Value,Smoothed Value
1719614256.886289,66141,0.15404569819147484,0.0740119055837422
1719614359.8193498,66269,-0.07528513538673698,0.0755257128167976
1719614403.8874986,66333,0.0168677739712646,0.0790790739481549
1719614457.8583977,66397,0.6228252033121888,0.0842848362780004
1719614505.1085367,66461,0.8959299088382937,0.0875264565558804
1719614550.8077142,66525,0.0725408871732851,0.0897707212407565
1719614601.8659737,66589,0.07750226145431172,0.0884735289738273
1719614656.01746,66653,-0.5714451540995444,0.0824429789256163
1719614858.3398275,66909,0.6523590140962197,0.0858552446130472
1719614958.9950907,67037,-0.29111936447510656,0.0850804700157854
1719615008.7977471,67101,0.5280976714798193,0.0849597583298952
1719615157.5115387,67293,-0.03026864886152192,0.0823974153990315
1719615263.1819317,67421,-0.01070823569358581,0.0788687972972274
1719615313.405629,67485,0.12544065972952634,0.0784904114557277
1719615412.011434,67613,0.02016546103127792,0.0815733704956686
1719615516.1093705,67741,-0.20361128438016268,0.079124772585727
1719615566.2161205,67805,-1.0314614100420945,0.0705241011405892
1719615613.514808,67869,0.11888791653513142,0.0734643022649647
1719615712.9222677,67997,-0.407100949042679,0.0730802620738622
1719615863.9977298,68189,0.7561364397350658,0.0784384287397665
1719615912.144444,68253,-0.42785059397787617,0.0732602798927253
1719616058.5248,68445,-0.028345531706462646,0.0756466386188789
1719616164.1674783,68573,-0.08523834058317498,0.0780182748420671
1719616316.1294715,68765,-0.12145962065857474,0.0770987289952251
1719616466.9239132,68957,0.913894436873729,0.0804893760995667
1719616515.7356997,69021,-0.07620698914635216,0.076868695461775
1719616563.001765,69085,0.9474483982197359,0.0819782937364436
1719616617.0814989,69149,1.2096154632895524,0.0883952194023301
1719616666.8556113,69213,-0.9763691382503827,0.0823553013057674
1719616714.1011558,69277,-0.08795282612391486,0.0758261226820363
1719616763.8141916,69341,-0.0715529899051609,0.0733669887846009
1719616816.4222314,69405,0.49986901315555654,0.0767150384643648
1719616862.3577003,69469,0.48297312687736627,0.0786688224019002
1719616913.9282494,69533,0.5459779213817317,0.081464731244571
1719617015.5518441,69661,0.06924425928394073,0.0819497389657632
1719617070.063861,69725,0.35726849222360335,0.0835483085072264
1719617117.3245966,69789,-0.42323638964950094,0.0801902324552277
1719617274.163548,69981,-0.28124983562964934,0.0784319222816942
1719617326.8074226,70045,0.8714168541107596,0.0819436736204995
1719617437.3267572,70173,0.0005347255868066725,0.0810091781737356
1719617487.3170118,70237,-0.3876050877980839,0.0796956493939934
1719617592.4215696,70365,-0.38850571997548033,0.0757891934041319
1719617691.0362418,70493,0.10090763390556912,0.071707903812246
1719617840.584558,70685,0.5168423079462479,0.0752723648552011
1719617895.9785075,70749,-0.04972531380364448,0.0778483792927338
1719617946.2035267,70813,-0.1527030465889223,0.0740023821841774
1719617997.2140875,70877,-0.650265161753245,0.0652143812189109
1719618045.5901318,70941,0.6134291095022248,0.0671342420836701
1719618097.0747175,71005,0.16362436908041533,0.0689638500364187
1719618137.6421273,71069,0.4765774141503527,0.0724284280134539
1719618187.7238739,71133,0.2177184131753639,0.0692513306480269
1719618244.155447,71197,0.19678412931600087,0.0753300487430472
1719618283.2499156,71261,0.9195415843211276,0.0793227764599092
1719618389.3799074,71389,0.05595385948467102,0.0790273014876279
1719618435.3463373,71453,0.31468940048727934,0.0812281130673509
1719618480.7445934,71517,0.1804848619213244,0.0779924824206094
1719618580.0485115,71645,0.3075097843710397,0.0790865296630138
1719618625.6882691,71709,0.9378529482681026,0.0837591428946498
1719618677.6229446,71773,-0.19264501147109914,0.0771203915060753
1719618719.8129144,71837,-0.8262679243530581,0.0711817225891604
1719619218.3384204,72477,-0.3840993602265216,0.0704593529090315
1719619368.518759,72669,0.7900169846098284,0.0753736496843942
1719619416.4063368,72733,0.3983439441511777,0.0774773642993084
1719619468.114747,72797,0.11036663311126205,0.079931273228429
1719619517.626908,72861,-0.10961578242553893,0.0829468524428599
1719619619.684407,72989,0.12396013242603043,0.0855820269678736
1719619670.181585,73053,0.01900123141838561,0.0818868871583813
1719619721.657128,73117,-0.3201165701887483,0.0802378193684075
1719619821.7113667,73245,0.21537017440674622,0.0839271116573861
1719619973.544313,73437,-0.5000319268297488,0.0811830848649367
1719620024.5000334,73501,-0.3373302172596312,0.0810589200936562
1719620080.48772,73565,-0.5102212846849175,0.0773791112071297
1719620123.0130224,73629,0.03183208680221172,0.0753467583199108
1719620176.774583,73693,0.15303745008597358,0.0793156714076582
1719620226.628076,73757,0.1301205794234359,0.0822793714831284
1719620277.1641495,73821,-0.08626258982945406,0.0805592990059525
1719620328.845855,73885,-0.7441605091136617,0.072305747379201
1719620440.4391325,74013,0.41136260007641856,0.0729285133806101
1719620540.9480686,74141,-0.18850196817596998,0.0707987034372777
1719620590.745787,74205,1.140573323781313,0.0779700993867289
1719620687.964985,74333,0.0385029858704633,0.0738125364647167
1719620783.900305,74461,0.26426636476738585,0.0777890135951268
1719620894.8216267,74589,0.38276847021409366,0.0810062378916416
1719620942.0733654,74653,0.7209712411986229,0.0840959147112267
1719620993.3157475,74717,0.47000373494890324,0.0884441831885443
1719621052.7639406,74781,-0.03436409845939836,0.0832341099513989
1719621103.4356444,74845,0.7379749055750828,0.0875266652810143
1719621162.5168204,74909,0.6810265419938122,0.0937677842117185
1719621377.1597788,75165,-0.6259554031047113,0.0903173540970153
1719621478.2431467,75293,0.02065049387314044,0.0861003316705029
1719621639.1731849,75485,-0.18410507116344027,0.0827942316059648
1719621688.9678278,75549,0.3873904951780378,0.0854268737631584
1719621788.2651668,75677,0.11327989781487768,0.0886873260727381
1719621842.6999102,75741,0.37308010590974694,0.0935325814219297
1719621892.1401713,75805,0.8860352744282451,0.0964876656333342
1719622047.9148567,75997,0.12150718871410993,0.0995259758294023
1719622099.207857,76061,-0.6185616629255483,0.0951510945940393
1719622152.368814,76125,-0.5174888360270457,0.0903604809394467
1719622201.490217,76189,0.2694575434437412,0.0913070634075787
1719622255.9715335,76253,-0.34881962001870337,0.0868083736695054
1719622304.6881483,76317,-0.23042310084457762,0.0834625873721611
1719622347.3820632,76381,-0.32545663692681526,0.0815373254743787
1719622398.0843816,76445,-0.2762176132994892,0.0803377551924818
1719622553.2432952,76637,0.36440981024964725,0.08053728921446
1719622604.46902,76701,0.5382875500338926,0.083783300853489
1719622655.7571805,76765,-0.2696669246805111,0.0825320333776703
1719622756.7293146,76893,-0.6070668556322436,0.0752821708898925
1719622809.3805966,76957,0.3206450932819519,0.0788460261272052
1719622905.4953325,77085,0.3795735916780848,0.0772896831167684
1719622954.1963987,77149,0.16985139643967084,0.0800765027563911
1719623173.8418596,77341,-0.8795292343189582,0.072163274034331
1719623263.77203,77405,0.770315101070296,0.0781713200914985
1719623348.2420459,77469,0.6297412015833417,0.0808628802459637
1719623428.7990212,77533,-0.31705161118155406,0.0804041453354486
1719623480.7953942,77597,0.12951698801572054,0.0828352326023737
1719623539.0646312,77661,-0.2558338235607885,0.0797880831059932
1719623589.4817474,77725,0.5605307563691313,0.0805124245310995
1719623690.31319,77853,0.0887537996570833,0.0848259480982846
1719623742.5207982,77917,-0.7114607680804076,0.0798769660684618
1719623792.9514625,77981,0.02087974628062983,0.0746696120865371
1719623848.318884,78045,-0.4057229480041542,0.0739078290589442
1719623894.421492,78109,0.3280439921020597,0.0757597246052552
1719623950.4484134,78173,-0.023507264103472647,0.0772723429058622
1719624049.558596,78301,0.10042724262892189,0.0794724414572323
1719624204.0218017,78493,0.46741374600728613,0.0838885306876039
1719624258.0729504,78557,0.12847221165666078,0.0860558469480716
1719624356.980618,78685,-0.2334849537018212,0.0842455643752596
1719624560.8009613,78941,0.2112097206694572,0.0811531489170497
1719624611.7851412,79005,0.41844417405904755,0.0832961046991994
1719624712.8263855,79133,-0.0746438562929373,0.0798212460075217
1719624763.9302893,79197,-0.04583442743181759,0.0756143373409882
1719624921.0954247,79389,-0.1870966521540322,0.0709457631524454
1719625016.911383,79517,-0.0830177069620649,0.0690177992815917
1719625065.6072228,79581,-0.017891477851949222,0.0682827227152081
1719625120.9817948,79645,0.17386892973044077,0.0714339841180964
1719625229.441793,79773,-0.37178585724567836,0.0675564745686936
1719625277.9646516,79837,-0.290441679301592,0.0620444515499089
1719625331.693152,79901,0.6508403623633563,0.0657110428285076
1719625381.4506116,79965,0.35840432476880146,0.0647465654854187
1719625481.739732,80093,1.0041140235140231,0.0722121398141084
1719625534.3552825,80157,-0.6763564525539497,0.0660458776541029
1719625585.970305,80221,1.0121672624747946,0.0706990421730553
1719625638.821789,80285,0.47173417288923625,0.0755995495411315
1719625688.986944,80349,0.4809104602412835,0.0778415737356478
1719625792.5659037,80477,0.38130269562458696,0.0832429920221189
1719625840.2720602,80541,-0.8468165182458633,0.0777395493295269
1719625892.7143347,80605,0.4311522793187734,0.0809813484585518
1719625990.5961866,80733,0.10016719007026009,0.0846347905376277
1719626045.315056,80797,-0.8190942074871488,0.0770599652411191
1719626195.29175,80989,-0.32203084515226166,0.0713005012571524
1719626291.319678,81117,0.19275853894156258,0.0699304001568321
1719626340.8958187,81181,0.4043891646386475,0.0734625320406293
1719626434.8136742,81309,-0.10342918608305901,0.0759588005941131
1719626486.867415,81373,0.04666894085227491,0.0792278958441239
1719626537.8941798,81437,0.1271120729794052,0.0803897071993772
1719626591.1063309,81501,-0.00575624682010778,0.0793245034926823
1719626640.8390212,81565,-0.6693493450650596,0.0755637391286066
1719626689.2343166,81629,-0.23877740547446813,0.0695097708773682
1719626736.7135682,81693,0.3369887109799147,0.0725477406442457
1719626891.6661446,81885,-0.6441550537902806,0.0689142661591394
1719626940.0313137,81949,-0.6080031763331247,0.0660107069376926
1719626991.3142776,82013,0.21787624959680318,0.062645006258869
1719627038.1010242,82077,-0.31277185910419736,0.0606868865254054
1719627093.1609712,82141,0.3976414795098384,0.0603548662760698
1719627140.426327,82205,1.041467943369195,0.0653585258629088
1719627185.0205486,82269,-0.6938434091217176,0.0606583886093991
1719627280.876619,82397,-0.5621382694097139,0.056176885998593
1719627323.3617115,82461,0.24865410866344317,0.0580199827234774
1719627378.413552,82525,0.11511373678129988,0.0600115961143066
1719627426.5660348,82589,0.2911760232317,0.0631307451459723
1719627479.5611742,82653,-0.14530567343075723,0.0590675918389922
1719627530.4181125,82717,0.2760543236309412,0.0634292232497055
1719627678.159917,82909,0.07045173108892999,0.065925279534412
1719627834.8305228,83101,0.4509732541554954,0.067518911092043
1719627935.1587362,83229,-0.06826227319733758,0.0692864701333504
1719628031.097166,83357,-0.4022072021806756,0.0668452906951979
1719628072.272888,83421,0.08301567059148618,0.0712398289052049
1719628123.6411254,83485,0.8063809601235745,0.073679768858392
1719628175.2748344,83549,-0.6061247427169315,0.0668523425151082
1719628229.8149686,83613,-0.34888104657025737,0.0615828866516376
1719628428.7847216,83869,-0.29134909651810587,0.0579352800677033
1719628631.8230681,84125,0.2757009330691831,0.0609957182625146
1719628733.5936317,84253,0.6271334278915957,0.062803934694306
1719628780.1731563,84317,0.13309065501949235,0.0673449136405459
1719628830.7492013,84381,0.5492863043753888,0.067427256029325
1719628930.4945302,84509,0.3346248796686193,0.0699749254752533
1719628984.036534,84573,0.08017125273885206,0.0657012013820181
1719629034.7297082,84637,-0.6567279498429729,0.0632300545252998
1719629186.4721134,84829,0.3838722328111578,0.0658700169769677
1719629236.4470057,84893,0.16663012917310271,0.0659823864241959
1719629334.6178482,85021,-0.7071966169661186,0.0625663382560213
1719629385.7469149,85085,-0.765892702091638,0.0580666837933356
1719629430.5727808,85149,-0.49769789767257344,0.0566950795606532
1719629532.6945343,85277,0.8617923582735996,0.0599034625322237
1719629584.99095,85341,0.7433831902133103,0.0630569745319448
1719629635.6878932,85405,-0.4536942155967929,0.0607691163859354
1719629733.9350622,85533,-0.3042954310444479,0.0527324136099472
1719629786.4818802,85597,0.7187182780447581,0.0560694980644204
1719629889.0393372,85725,-0.10448073146768921,0.0572100823556331
1719629935.593708,85789,0.49488197896055663,0.0612641336958485
1719629982.9214988,85853,-0.8348823134958364,0.0544473864860268
1719630032.7769005,85917,-0.17251669599441954,0.056056888502455
1719630084.457516,85981,0.23205393077011394,0.0590321845046662
1719630137.261354,86045,0.309328383234615,0.0605368171852662
1719630233.897682,86173,0.5929714483008293,0.064998687645572
1719630284.593525,86237,-0.17652652661931878,0.063880682490725
1719630437.219995,86429,0.8328272090433408,0.0675965777794338
1719630685.610516,86749,0.7253659904899088,0.0718762446422631
1719630881.7079442,87005,-0.8766083439328711,0.0668410984976174
1719631280.8058724,87517,-0.33588597440087936,0.0623000951377806
1719631331.6730237,87581,-0.4850077622395778,0.0612280455314766
1719631383.2733188,87645,0.21207920516824952,0.0624274933321504
1719631432.4556603,87709,0.22086702925999868,0.0640370286209308
1719631484.0301995,87773,-0.02053445700858153,0.0674258828690493
1719631629.0094564,87965,-0.09580119636840956,0.0683918051459202
1719631680.7694607,88029,0.7858457915265993,0.0709808932590767
1719631784.039133,88157,-0.3017123270877444,0.0701532587272547
1719631833.9454877,88221,-0.4244574680977362,0.0679836274674494
1719631935.2898424,88349,0.4992305118200525,0.0704976654444712
1719631986.7703693,88413,-0.3206309825370909,0.0659461596423363
1719632039.9990568,88477,-0.0024579436134054555,0.06451549862546
1719632087.4103577,88541,0.06802906245416929,0.0600868104708806
1719632187.9952838,88669,-0.11979285212362839,0.0553293289662704
1719632239.7511923,88733,0.6592773027906151,0.0587455410994505
1719632293.1265013,88797,0.9134598235117064,0.0636139134697933
1719632345.8322575,88861,-0.04880722436024926,0.0633052754526306
1719632395.672207,88925,-0.1435082757897143,0.0593857399257951
1719632497.0673072,89053,0.038880352336979396,0.0622198010713139
1719632551.1446307,89117,-0.13898983878258397,0.0611894020090845
1719632599.0693626,89181,0.5160025783252009,0.0674742942404488
1719632693.512446,89309,-0.13967051907432199,0.0619650910333795
1719632796.527429,89437,0.4560410221839788,0.0667601549375715
1719632843.1800709,89501,0.25520696920738417,0.0696800460975985
1719633098.997122,89821,-0.13933924462228414,0.070041169746629
1719633202.34591,89949,0.5879923473982314,0.07589115407509
1719633402.17616,90205,-0.21945258756315722,0.0742509276622163
1719633451.6862652,90269,-0.05585182874916089,0.0770971642260929
1719633503.4712017,90333,0.27675603828140094,0.0794207322080762
1719633705.7038112,90589,-0.6102398166656393,0.0725448702797276
1719633803.2709234,90717,-0.7475667455205839,0.0656450903103407
1719633959.66186,90909,0.4370185174432901,0.0664743091676027
1719634006.9868362,90973,0.4535579532913063,0.0707314935096111
1719634162.0692532,91165,0.11856964210968202,0.0742062061687663
1719634212.1143136,91229,0.34729248947966707,0.0790739172359632
1719634359.6541324,91421,0.14462959418907062,0.0792466587296992
1719634410.953055,91485,-0.056071590198095766,0.0802605874003396
1719634564.4853702,91677,-0.30852459168255403,0.0762239588437234
1719634613.9140835,91741,-0.13072038175336242,0.0740409141269043
1719634663.3690605,91805,0.45835093709092156,0.077563068084119
1719634712.0132546,91869,0.08250428216481631,0.0762956969276698
1719634761.0760546,91933,-0.1960945263335046,0.0760195273699103
1719634814.1139116,91997,-0.29991775763845646,0.0729178868251283
1719634865.108751,92061,-0.3064627576675305,0.068452972131393
1719634967.0857522,92189,-0.19596914818784145,0.0689522695145792
1719635016.028904,92253,0.4171929178799314,0.0712637298593683
1719635066.140154,92317,-0.2726178433423868,0.0701811347579889
1719635111.7966588,92381,-0.5995231073522309,0.0645602238422274
1719635158.9502318,92445,0.4835835716618524,0.067853602193175
1719635209.1505826,92509,-0.30781236659755135,0.0672728995770028
1719635260.4765532,92573,0.5217161514094257,0.0733950560898465
1719635308.437681,92637,0.041076814617279744,0.0698560311813815
1719635359.4450614,92701,0.4084123240677471,0.0718721406095745
1719635554.4730594,92957,0.5698756175430071,0.075697675428154
1719635703.5136106,93149,0.4524961707776781,0.0750253614805726
1719635758.5079293,93213,0.3069925492471195,0.0804715761290135
1719635810.430712,93277,0.22730875017126695,0.077262258048602
1719635859.9226165,93341,-0.05584629523675755,0.0788984924555257
1719635953.9547591,93469,0.23982769825435024,0.081291451569671
1719636008.145969,93533,-1.1355113661538514,0.0739387344005593
1719636055.269108,93597,-0.4538152480152254,0.0700047543269884
1719636104.4858518,93661,0.37111118090148465,0.0702238180567672
1719636152.369637,93725,0.010927208176520153,0.0714914597369026
1719636202.8696084,93789,0.44247249141123035,0.0754342867567326
1719636255.9210482,93853,-0.12333144474575142,0.0769237051373771
1719636301.566428,93917,0.6609307539458977,0.0813984047358519
1719636350.6740348,93981,0.5562987898567913,0.0844972250575728
1719636500.625167,94173,-0.28334211422511657,0.0801578924826447
1719636605.052821,94301,-0.11820170517438622,0.075757603220847
1719636655.1444795,94365,0.8677183719041135,0.0805010247078175
1719636853.6649628,94621,-0.47933761198885994,0.0764287687911394
1719636904.7426076,94685,-0.1384850113087185,0.0762271117641005
1719636959.1864421,94749,-0.4946385252632876,0.075343839019921
1719637052.393823,94877,-0.119111489075157,0.0739372661728789
1719637099.917835,94941,0.6214442169562076,0.0753542403823329
1719637253.1708589,95133,0.5803629008229017,0.0778804526961406
1719637392.8754985,95325,-0.37750610993336775,0.0767259376500706
1719637493.797209,95453,-0.15478370452459156,0.0696194500673099
1719637685.974804,95709,0.8847593102177753,0.0745470313012933
1719637735.9106684,95773,0.6528436724956022,0.0759250659634039
1719637787.0900834,95837,0.7069988808586865,0.0832019922601378
1719637837.899333,95901,-0.3259321986487725,0.0789020889068222
1719637988.681653,96093,0.5315128434480936,0.0817237239764858
1719638089.8743777,96221,0.30211442581275116,0.0864997532759835
1719638139.0574243,96285,0.20694512764355366,0.087481690164007
1719638189.1207302,96349,-0.023664525000127445,0.0911419165691329
1719638240.5011737,96413,0.4084676644597498,0.0895716773120043
1719638294.422947,96477,0.2741252882647013,0.0951164706911227
1719638395.2293706,96605,0.37217684079350344,0.0985727071575813
1719638446.8555064,96669,-0.34917414996454166,0.0909104086997555
1719638601.4007633,96861,0.2278400255842017,0.0881539245554498
1719638650.5257099,96925,0.046782701542068206,0.0865102688202374
1719638698.9259238,96989,0.800389470454941,0.090440566406958
1719638746.1444762,97053,0.3666999264417554,0.0911385472824775
1719638796.4958975,97117,0.7724536641069351,0.0946775251861835
1719638851.1404946,97181,-0.09525382590332987,0.095141539021244
1719639097.8415432,97501,0.543640439991874,0.0966828223527255
1719639146.9521654,97565,0.11313663456665046,0.0931938503730797
1719639195.875842,97629,-0.10033052993536756,0.0906104562366882
1719639442.8694391,97949,-0.029385092847172556,0.0941676002164716
1719639549.164516,98077,0.39050255152914504,0.0933274805640407
1719639597.5200322,98141,-0.09923795955869252,0.0927108360264417
1719639643.4353118,98205,-0.3342598826117973,0.0890385972347576
1719639693.6103938,98269,-0.24386828324535464,0.0843694985731485
1719639793.9309475,98397,-0.04773693501729842,0.087757150154355
1719639844.0210354,98461,0.789105516818285,0.0916783339752033
1719639894.4928193,98525,-0.43444766846521776,0.0895441557717432
1719639943.8402376,98589,-0.2780786906939293,0.0819123829006398
1719639998.0773685,98653,0.7577916755079301,0.0853004210225129
1719640049.037271,98717,-0.0647541303183507,0.0838197173940808
1719640096.2225647,98781,0.22722020066832294,0.0896888897253049
1719640199.8554692,98909,-0.9123015001790654,0.0821342626329734
1719640297.995197,99037,0.7239342822328925,0.0860092604339321
1719640349.1104677,99101,0.09480235437173179,0.0879593557109433
1719640399.4713452,99165,0.10744218875615674,0.086933178048622
1719640498.5620728,99293,0.020449781264679556,0.0901952900963809
1719640544.4716237,99357,-0.6171617004520972,0.0858163296381821
1719640650.2185352,99485,0.5501569093217014,0.091241195639744
1719640750.0592742,99613,0.809068500689502,0.0982607865403182
1719640802.0097387,99677,0.0847875460428621,0.094964592403202
1719640848.079115,99741,-1.0577047989693908,0.0878521685783076
1719640904.0936713,99805,-0.16335573486007182,0.0861690528919563
1719640953.4161649,99869,0.17991357407764386,0.0917593588577659
1719641005.8359334,99933,0.17306447067522657,0.0959936267297295
1719641104.077697,100061,0.49025005292227053,0.1011554900718274
